,EAN,product_name,brand,category,subcategory,purchasable,price,price_per_unit
2165,3412290070385,Fromage à tartiner nature sel réduit PAYSAN BRETON,PAYSAN BRETON,Crémerie,Fromages,True,1.79,11.93 € / Kilogramme
2166,7622300719302,Fromage à tartiner Light nature PHILADELPHIA,PHILADELPHIA,Crémerie,Fromages,True,1.8,12.00 € / Kilogramme
2167,3272770098007,Fromage coques fromagère P'TIT LOUIS,P'TIT LOUIS,Crémerie,Fromages,True,2.67,11.12 € / Kilogramme
2168,8586000049499,Fromage  P'TIT LOUIS,P'TIT LOUIS,Crémerie,Fromages,True,2.62,15.69 € / Kilogramme
2169,3269010002023,Fromage au lait de vache RISSOAN,RISSOAN,Crémerie,Fromages,True,5.2,13.00 € / Kilogramme
2170,3269010004041,Fromage le sourire lozérien RISSOAN,RISSOAN,Crémerie,Fromages,True,4.9,12.89 € / Kilogramme
2171,3272770096195,Fromage ciboulette & échalote TARTARE,TARTARE,Crémerie,Fromages,True,2.62,10.48 € / Kilogramme
2172,3352430006167,Fromage pour fondue savoyarde VERDANNET,VERDANNET FROMAGER,Crémerie,Fromages,True,5.89,14.72 € / Kilogramme
2173,3273220541869,Fromage Affiné lait de brebis bio VRAI,VRAI,Bio et Ecologie,Crèmerie,True,2.95,21.07 € / Kilogramme
2174,3418911001011,Fromage blanc non affiné ,DODIN,Crémerie,"Yaourts, desserts et spécialités végétales",True,3.0,12.00 € / Kilogramme
2175,3760166270064,Fromage Fondant d'Arly au lait cru ,REFS.SANS MARQUE,Crémerie,Fromages,True,5.65,14.12 € / Kilogramme
2176,3276551863945,Fromage 1/2 Chaource AOP ,,Crémerie,Fromages,True,3.45,3.45 € / Pièce
2177,3760019700540,Fromage bio parmesan râpé BIOETIKA,TREO,Bio et Ecologie,Crèmerie,True,3.99,39.90 € / Kilogramme
2178,3033491236532,Fromage blanc Danonino fruits/vanille à glacer DANONE,REFS.SANS MARQUE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.97,4.92 € / Kilogramme
2179,3033491580536,Fromage blanc nature DANONE,DANONE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.91,2.91 € / Kilogramme
2180,3560070391615,Fromage de brebis Pérail de l'Aveyron REFLETS DE FRANCE,REFLETS DE FRANCE,Crémerie,Fromages,True,2.95,21.85 € / Kilogramme
2181,3760011650188,Fromage de brebis bûchette ETXALDIA,REFS.SANS MARQUE,Crémerie,Fromages,True,3.01,20.07 € / Kilogramme
2182,0000030005518,Fromage de brebis à tartiner léger SOCIETE,ROQUEFORT SOCIETE,Crémerie,Fromages,True,2.13,21.30 € / Kilogramme
2183,3245413705556,Fromage de chèvre Chavignol AOP FILIERE QUALITE CARREFOUR,FILIERE QUALITE CARF,Crémerie,Fromages,True,5.5,45.83 € / Kilogramme
2184,3272770014427,Fromage de chèvre  SAINT-LOUP,SAINT LOUP,Crémerie,Fromages,True,1.62,9.00 € / Kilogramme
2185,3173980030095,Fromage de chèvre  VERNEUIL,VERNEUIL,Crémerie,Fromages,True,2.65,17.67 € / Kilogramme
2186,3503961317028,Fromage de chèvre Cabrifrais ,FERME DES CRAYS,Crémerie,Fromages,True,4.2,28.00 € / Kilogramme
2187,3237058000929,Fromage de chèvre frais IGP ETOILE DU VERCORS,,Crémerie,Fromages,True,3.99,22.17 € / Kilogramme
2188,3760168570872,Fromage frais rustique moulé à la louche DUO LOZERE,DUOLOZERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,3.4,3.40 € / Kilogramme
2189,3286151330204,Fromage frais 40% MG ETREZ,ETREZ,Crémerie,"Yaourts, desserts et spécialités végétales",True,5.88,2.94 € / Kilogramme
2190,3286151330105,"Fromage frais 1,5% MG ETREZ",ETREZ,Crémerie,"Yaourts, desserts et spécialités végétales",True,4.7,2.35 € / Kilogramme
2191,3302551140608,Fromage frais en faisselle 0% LA BRESSANE,LA BRESSANE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.97,3.28 € / Kilogramme
2192,3278691140016,Fromage frais 0% MG MALO,MALO,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.3,3.25 € / Kilogramme
2193,3271962414212,Fromage frais 6% MG ROYANS FRAIS,ROYANS FRAIS,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.39,5.43 € / Kilogramme
2194,7610900031016,Fromages pour fondue Moitié-Moitié ,REFS.SANS MARQUE,Crémerie,Fromages,True,9.8,24.50 € / Kilogramme
2195,3237054005744,Fromages duo Saint marcellin IGP - Saint félicien ETOILE DU VERCORS,L'ETOILE DU VERCORS,Crémerie,Fromages,True,7.0,26.92 € / Kilogramme
2196,3329770071421,Fromages frais goûts fruits Petits Filous YOPLAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.42,2.02 € / Kilogramme
2197,3237055007211,Fromage Tentation de Saint Félicien IGP ETOILE DU QUERCY,L'ETOILE DU VERCORS,Crémerie,Fromages,True,4.95,24.75 € / Kilogramme
2198,3260890000017,Gâteau Tourteau fromagé LEGENDES DU POITOU,BAILLON,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.7,6.80 € / Kilogramme
2199,3560071179922,Gouda bio râpé CARREFOUR BIO,CARREFOUR BIO,Bio et Ecologie,Crèmerie,True,1.54,10.27 € / Kilogramme
2200,3271820000045,Lait écrémé AGRILAIT,AGRILAIT,Crémerie,"Lait, boissons lactées et végétales",True,0.88,0.88 € / Litre
2201,3271820014141,Lait entier UHT Bretagne AGRILAIT,AGRILAIT,Crémerie,"Lait, boissons lactées et végétales",True,4.28,0.71 € / Litre
2202,3379760161465,Lait demi-écrémé BEARN LAIT,ONETIK,Crémerie,"Lait, boissons lactées et végétales",True,5.28,0.88 € / Litre
2203,3218930134000,Lait Ribot fermenté/maigre EVEN,EVEN,Crémerie,"Lait, boissons lactées et végétales",True,1.21,1.21 € / Litre
2204,3428271940103,Lait demi-écrémé UHT LACTEL,LACTEL,Crémerie,"Lait, boissons lactées et végétales",True,0.7,1.40 € / Litre
2205,3760043108305,Lait demi-écrémé bio LAITERIE LES FAYES,SANS,Bio et Ecologie,Crèmerie,True,1.19,1.19 € / Litre
2206,3173980040049,Lait demi-écrémé UHT VERNEUIL,VERNEUIL,Crémerie,"Lait, boissons lactées et végétales",True,0.69,0.69 € / Litre
2207,3533631835002,Lait bio demi-écrémé CANDIA,CANDIA,Bio et Ecologie,Crèmerie,True,1.36,1.36 € / Litre
2208,3578840003354,Lait demi-écrémé de brebis BASKALIA,BASKALIA,Crémerie,"Lait, boissons lactées et végétales",True,17.94,2.99 € / Litre
2209,3760043108404,Lait demi-écrémé  LAITERIE LES FAYES,SANS,Crémerie,"Lait, boissons lactées et végétales",True,0.79,0.79 € / Litre
2210,3379760161311,Lait demi-écrémé  ONETIK,ONETIK,Crémerie,"Lait, boissons lactées et végétales",True,5.46,0.91 € / Litre
2211,3560070883509,Langres  REFLETS DE FRANCE,REFLETS DE FRANCE,Crémerie,Fromages,True,3.15,17.50 € / Kilogramme
2212,3023290038765,Liégeois vanille éclat caramel VIENNOIS,VIENNOIS,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.0,2.50 € / Kilogramme
2213,3187670005089,Macaron assortiment  BRIOCHE PASQUIER,PASQUIER,Crémerie,"Yaourts, desserts et spécialités végétales",True,5.49,22.88 € / Kilogramme
2214,3187670005072,Macaron assortiment  BRIOCHE PASQUIER,PASQUIER,Crémerie,"Yaourts, desserts et spécialités végétales",True,5.49,22.88 € / Kilogramme
2215,3187670614816,Macarons parfums incontournables BRIOCHE PASQUIER,PASQUIER,Crémerie,"Yaourts, desserts et spécialités végétales",True,3.89,32.42 € / Kilogramme
2216,8719200056626,Margarine liquide PLANTA FIN,PLANTA FIN,Crémerie,Beurres et margarines,True,1.94,3.88 € / Litre
2217,3366321052003,Margarine doux Oméga 3 sans huile de palme ST HUBERT,ST HUBERT 41,Crémerie,Beurres et margarines,True,3.99,7.98 € / Kilogramme
2218,3366321052355,Margarine doux Bio ST HUBERT BIO,ST HUBERT 41,Bio et Ecologie,Crèmerie,True,3.9,7.96 € / Kilogramme
2219,3366321053246,Margarine doux ST HUBERT OMEGA 3,ST HUBERT 41,Crémerie,Beurres et margarines,True,1.72,6.75 € / Kilogramme
2220,3366321053260,Margarine doux ST HUBERT OMEGA 3,ST HUBERT 41,Crémerie,Beurres et margarines,True,3.08,6.04 € / Kilogramme
2221,8719200082267,Margarine doux  FRUIT D'OR,FRUIT D'OR,Crémerie,Beurres et margarines,True,2.86,7.15 € / Kilogramme
2222,3255420011069,Maroilles AOP  FAUQUET,FAUQUET,Crémerie,Fromages,True,13.55,18.07 € / Kilogramme
2223,8059070741339,Mascarpone à l'ancienne IGP L'ITALIE DES FROMAGES,GALILEO,Crémerie,Fromages,True,5.95,11.90 € / Kilogramme
2224,8710912020301,Mimolette en cubes ROYAL HOLLANDIA,REFS.SANS MARQUE,Crémerie,Fromages,True,3.2,21.33 € / Kilogramme
2225,3560071014704,Mousse au café CARREFOUR SELECTION,CARREFOUR SELECTION,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.3,12.78 € / Kilogramme
2226,3760056265033,Mozzarella en tranches CASA AZZURRA,CASA AZZURA,Crémerie,Fromages,True,1.25,7.81 € / Kilogramme
2227,3760056265477,Mozzarella en dés CASA AZZURRA,CASA AZZURA,Crémerie,Fromages,True,1.99,11.06 € / Kilogramme
2228,8016784161655,Mozzarella  GAROFALO,AMBROSI,Crémerie,Fromages,True,1.34,10.72 € / Kilogramme
2229,8059070740318,Mozzarella Buffala Campana L'ITALIE DES FROMAGES,ITALIE DES FROMAGES,Crémerie,Fromages,True,2.75,22.00 € / Kilogramme
2230,3245390058782,Munster géromé au lait cru REFLETS DE FRANCE,REFLETS DE FRANCE,Crémerie,Fromages,True,2.59,12.95 € / Kilogramme
2231,3304420000051,Munster Géromé  HAXAIRE,HAXAIRE,Crémerie,Fromages,True,8.75,17.50 € / Kilogramme
2232,3560070753802,Neufchâtel AOP REFLETS DE FRANCE,REFLETS DE FRANCE,Crémerie,Fromages,True,2.37,11.85 € / Kilogramme
2233,3700864007128,Œuf  L'OEUF DE NOS VILLAGES,L'OEUF DE NOS VILLAG,Crémerie,Oeufs,True,2.19,0.18 € / Pièce
2234,3700864019060,Œuf  L'OEUF DE NOS VILLAGES,L'OEUF DE NOS VILLAG,Crémerie,Oeufs,True,1.01,0.17 € / Pièce
2235,3282620028061,Œufs de Perrette frais datés sur la coquille BABY COQUE,BABY COQUE,Crémerie,Oeufs,True,1.1,0.18 € / Pièce
2236,3760038110054,Œufs frais DOMAINE DE POT AU PIN,REFS.SANS MARQUE,Crémerie,Oeufs,True,3.8,3.80 € / Pièce
2237,3487380160741,Œufs  L'OEUF DE LA SOUCHEZ,COQUEN'OR,Crémerie,Oeufs,True,1.0,0.17 € / Pièce
2238,3300756065061,Œufs extra frais gros ,REFS.SANS MARQUE,Crémerie,Oeufs,True,2.4,6.00 € / Kilogramme
2239,3760019710204,Parmigiano Reggiano  BIOETIKA,TREO,Crémerie,Fromages,True,5.85,29.25 € / Kilogramme
2240,3760056265651,Parmigiano Reggiano AOP râpé 24 mois CASA AZZURRA,CASA AZZURA,Crémerie,Fromages,True,1.51,30.20 € / Kilogramme
2241,8000430390049,Parmigiano Reggiano AOP râpé GALBANI,GALBANI,Crémerie,Fromages,True,1.6,26.67 € / Kilogramme
2242,5420024121157,Parmigiano Reggiano AOP 30 mois MICHELANGELO,PER INTER,Crémerie,Fromages,True,5.9,39.33 € / Kilogramme
2243,3276559945445,Pecorino  Stagionato IGP ,,Crémerie,Fromages,True,4.38,21.90 € / Kilogramme
2244,3252950043010,Petit Pont l'Evêque  E. GRAINDORGE,GRAINDORGE,Crémerie,Fromages,True,2.54,11.55 € / Kilogramme
2245,3267031094089,Petit Pont l'Evêque  GILLOT,J.GILLOT,Crémerie,Fromages,True,2.4,10.91 € / Kilogramme
2246,3560071070229,Plateau 3 fromages REFLETS DE FRANCE,REFLETS DE FRANCE,Crémerie,Fromages,True,7.9,16.63 € / Kilogramme
2247,3560070993475,Plateau de fromages assortiment REFLETS DE FRANCE,REFLETS DE FRANCE,Crémerie,Fromages,True,10.9,15.57 € / Kilogramme
2248,3252950041016,Pont-l'Evêque  E. GRAINDORGE,GRAINDORGE,Crémerie,Fromages,True,3.66,10.17 € / Kilogramme
2249,3023290456538,Profiteroles au chocolat - Les Desserts Pâtissiers  LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.71,7.53 € / Kilogramme
2250,3340040000170,Quart Maroilles AOP LE CH'TI,CH'TI,Crémerie,Fromages,True,8.05,14.00 € / Kilogramme
2251,3414170011969,Reblochon AOP CHABERT,CHABERT,Crémerie,Fromages,True,9.15,20.33 € / Kilogramme
2252,3276559934142,Reblochon de Savoie fermier affiné 6 semaines AOP FILIERE QUALITE CARREFOUR,,Crémerie,Fromages,True,4.27,18.98 € / Kilogramme
2253,8059070741353,Ricotta Bio L'ITALIE DU BIO,L'ITALIE DU BIO,Bio et Ecologie,Crèmerie,True,3.6,14.40 € / Kilogramme
2254,3456774797764,Risotto  vanille sur lit de caramel MAMIE NOVA,MAMIE NOVA,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.79,6.39 € / Kilogramme
2255,3456774797849,Risotto  coco sur lit de mangue MAMIE NOVA,MAMIE NOVA,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.79,6.39 € / Kilogramme
2256,3608580966135,Riz au lait caramel BONNE MAMAN,BONNE MAMAN,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.49,3.11 € / Kilogramme
2257,3608580928683,Riz au lait nature BONNE MAMAN,BONNE MAMAN,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.99,4.98 € / Kilogramme
2258,3353930000143,Riz au lait caramel CAMBREMER,TEURGOULE CAMBREMER,Crémerie,"Yaourts, desserts et spécialités végétales",True,0.9,6.43 € / Kilogramme
2259,3023290036716,Riz au lait vanille LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.39,2.60 € / Kilogramme
2260,3280245000004,Riz au lait nature LE PETIT BASQUE,PETIT BASQUE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.69,6.04 € / Kilogramme
2261,3770003038078,Riz au lait à la cannelle LES DESSERTS DE JO,REFS.SANS MARQUE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.6,7.27 € / Kilogramme
2262,3770003038177,Riz au lait à la vanille LES DESSERTS DE JO,REFS.SANS MARQUE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.6,7.27 € / Kilogramme
2263,3479574210271,Riz au lait à la cannelle LES DESSERTS DE JO,LES DESSERTS DE JO,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.75,3.67 € / Kilogramme
2264,3479570000067,Riz au lait caramel TEURGOULE DE JANVILLE,JANVILLE,Crémerie,"Yaourts, desserts et spécialités végétales",True,0.8,5.33 € / Kilogramme
2265,3270190207740,Roquefort en portions AOP CARREFOUR,CRF CDM,Crémerie,Fromages,True,1.55,15.50 € / Kilogramme
2266,3276554644954,Roquefort AOP PAPILLON,,Crémerie,Fromages,True,5.38,26.90 € / Kilogramme
2267,3023260028697,Roquefort AOP SOCIETE,ROQUEFORT SOCIETE,Crémerie,Fromages,True,1.95,19.50 € / Kilogramme
2268,3237051002692,Saint-Marcellin IGP ETOILE DU VERCORS,L'ETOILE DU VERCORS,Crémerie,Fromages,True,2.15,26.88 € / Kilogramme
2269,3271560051178,Saint-Nectaire fermier ,PP NO NAME,Crémerie,Fromages,True,3.0,16.22 € / Kilogramme
2270,3280245001001,Semoule au lait nature LE PETIT BASQUE,PETIT BASQUE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.69,6.04 € / Kilogramme
2271,3033491589669,Spécialité végétale chocolat lait de coco DANETTE,DANETTE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.95,7.38 € / Kilogramme
2272,3450887066205,Tome aux cônes de houblon Bio PERE ANTOINE,REFS.SANS MARQUE,Bio et Ecologie,Crèmerie,True,5.5,27.50 € / Kilogramme
2273,3358150000812,Tomme du Tonnelier  FROMAGERIE DE LA DROME,FROMAGERIE DE DROME,Crémerie,Fromages,True,3.46,13.84 € / Kilogramme
2274,3033491325250,Yaourt fraise ACTIVIA,ACTIVIA,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.42,2.84 € / Kilogramme
2275,3033491139437,Yaourt nature ACTIVIA,ACTIVIA,Crémerie,"Yaourts, desserts et spécialités végétales",True,4.0,2.00 € / Kilogramme
2276,3033491553721,Yaourt fruits jaunes DANONE,DANONE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.19,7.55 € / Kilogramme
2277,3033491553684,Yaourt fruits rouges DANONE,DANONE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.85,6.38 € / Kilogramme
2278,3286151950013,Yaourt abricot ETREZ,ETREZ,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.9,3.80 € / Kilogramme
2279,3279231344000,Yaourt brassé citron Yuzu fraise LA FERMIERE,LA FERMIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.4,7.50 € / Kilogramme
2280,3023290036747,Yaourt citron LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.72,3.58 € / Kilogramme
2281,3023290036631,Yaourt vanille LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.65,3.44 € / Kilogramme
2282,3329770064379,Yaourt nature brassé LES LAITIERS RESPONSABLES - YOPLAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.45,3.02 € / Kilogramme
2283,3456770960988,Yaourt fruits rouges MAMIE NOVA,MAMIE NOVA,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.74,6.21 € / Kilogramme
2284,3023290001950,Yaourt lit de fraise à la grecque  Yaos Nestle,YAOS,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.34,4.68 € / Kilogramme
2285,3339526071025,Yaourt vanille Bio PECHALOU,PECHALOU,Bio et Ecologie,Crèmerie,True,2.35,4.70 € / Kilogramme
2286,3023290030561,Yaourt fraise SIGGI'S,SIGGI'S,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.89,6.30 € / Kilogramme
2287,3023290030608,Yaourt vanille SIGGI'S,SIGGI'S,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.89,6.30 € / Kilogramme
2288,3023290027332,Yaourt nature SIGGI'S,SIGGI'S,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.89,6.30 € / Kilogramme
2289,3023290030547,Yaourt framboise SIGGI'S,SIGGI'S,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.89,6.30 € / Kilogramme
2290,3023290030585,Yaourt myrtille 0% SIGGI'S,SIGGI'S,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.89,6.75 € / Kilogramme
2291,4028900004559,Yaourt nature SUNTAT,BAKTAT,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.7,1.70 € / Kilogramme
2292,3023290001998,Yaourt fraise YAOS,YAOS,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.99,2.65 € / Kilogramme
2293,3023290032664,Yaourt nature sur lit de framboise YAOS,YAOS,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.99,2.65 € / Kilogramme
2294,3023290032732,Yaourt coco YAOS,YAOS,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.99,2.65 € / Kilogramme
2295,3329770065741,Yaourt aux fruits rouges Bio YOPLAIT,YOPLAIT,Bio et Ecologie,Crèmerie,True,2.49,3.77 € / Kilogramme
2296,3023290022566,Yaourt grecque stracciatella YAOS,YAOS,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.99,2.65 € / Kilogramme
2297,3023290623572,Yaourt grecque nature YAOS,YAOS,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.73,1.92 € / Kilogramme
2298,3023290234709,Yaourt grecque citron YAOS,NESTLE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.99,2.65 € / Kilogramme
2299,3023290234686,Yaourt grecque vanille YAOS,NESTLE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.99,2.65 € / Kilogramme
2300,3245413439512,Yaourts aromatisés 0% mg CARREFOUR,CARREFOUR,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.52,1.68 € / Kilogramme
2301,3033491325694,Yaourts assortiment aux fruits ACTIVIA,ACTIVIA,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.69,2.69 € / Kilogramme
2302,3033491426209,Yaourts bifidus saveur vanille x16 ACTIVIA,ACTIVIA,Crémerie,"Yaourts, desserts et spécialités végétales",True,4.09,2.04 € / Kilogramme
2303,3279231142002,Yaourts sucré au citron LA FERMIERE,LA FERMIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.24,8.00 € / Kilogramme
2304,3456774797085,Yaourts citron pavot MAMIE NOVA,MAMIE NOVA,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.35,4.50 € / Kilogramme
2305,3329770065918,Yaourts lit caramel fleur de sel PERLE DE LAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.95,3.90 € / Kilogramme
2306,3329770065901,Yaourts lit de crème de marron PERLE DE LAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.95,3.90 € / Kilogramme
2307,3329770065895,Yaourts lit mangue passion PERLE DE LAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.95,3.90 € / Kilogramme
2308,3033491215216,Yaourts brassé cerise 0% MG TAILLEFINE,TAILLEFINE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.41,2.82 € / Kilogramme
2309,3329770063747,Yaourts aux fruits jaunes YOPLAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.45,2.36 € / Kilogramme
2310,3329770063761,Yaourts aux fruits exotiques YOPLAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.45,2.36 € / Kilogramme
2311,3329770056046,Yaourts à boire framboise P'TIT YOP,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.15,1.99 € / Kilogramme
